id,inclinacion_peligrosa
27467,0.4281150575625
27468,0.5689603174603172
27474,0.4725383241992451
27475,0.4458341051815476
27476,0.6485958167180236
27477,0.45566337285902503
27483,0.7656472718075186
27486,0.3574142857142858
27488,0.8775419182575804
27492,0.8895125551527471
27497,0.8939650815242544
27503,0.6165958167180237
27505,0.8958397569364707
27509,0.15150000000000002
27512,0.9024856244222167
27513,0.9511720350595309
27515,0.8873377611743535
27517,0.8818518281110009
27520,0.9083755520832325
27522,0.7552579163916926
27526,0.903183488591169
27528,0.8257701232567156
27529,0.6771882270979794
27530,0.6467670754110215
27531,0.41814687574431825
27534,0.4164631816606242
27536,0.3128970268182484
27537,0.39799310524962106
27543,0.3889597719162877
27547,0.42123020907765163
27550,0.11330453641697891
27551,0.4398648910623335
27552,0.16966032815808227
27556,0.1860613727656486
27557,0.20116375371802958
27559,0.2155566108608867
27563,0.7122007567031716
27566,0.7729438568778508
27567,0.1743717957469227
27568,0.27109999999999995
27569,0.32512540871282297
27570,0.3368264188138331
27573,0.8234266014747843
27576,0.42646883116883105
27577,0.31041187814339394
27588,0.6156861881302259
27590,0.4177458628841609
27600,0.4388745178549211
27604,0.7273624624353595
27607,0.4628608362808004
27609,0.22738924990647782
27611,0.18817131776110385
27617,0.7564946615384709
27623,0.7482945028555359
27643,0.8707051456778786
27648,0.8336654430708589
27650,0.7826141830800295
27656,0.8008269274046174
27660,0.8340508943726335
27662,0.48675805660433646
27668,0.2542786324786324
27670,0.4715329483792281
27682,0.5023459353922152
27684,0.5033285714285713
27686,0.8175927956510636
27690,0.6994912228608808
27693,0.6767738552011355
27708,0.759048453748749
27709,0.5409638926672584
27710,0.782208172756071
27716,0.498033612159892
27719,0.4965255447061898
27721,0.5068684106946906
27728,0.45804366387195083
27731,0.39780545884375684
27732,0.7792954585178644
27736,0.7161969979729601
27739,0.7230538607180581
27741,0.7777954585178645
27743,0.16136666666666666
27749,0.806854105134406
27750,0.7659112479915489
27754,0.47857222222222195
27763,0.4602529411764707
27768,0.7113896584350555
27774,0.5890141657041582
27788,0.4630428469879513
27790,0.476407575757576
27793,0.28839166666666666
27805,0.48001666666666654
27806,0.47351224895787936
27810,0.773111099079462
27815,0.5054888406261823
27816,0.6474927143106185
27817,0.8473810649937114
27826,0.7090328442060647
27836,0.6017790027977569
27841,0.13809420289855076
27842,0.4531495142538621
27845,0.682259483709245
27849,0.46360990751228914
27851,0.4546637258035711
27852,0.8032946535424279
27855,0.6447191868669838
27856,0.5588494142597893
27857,0.543672092063588
27868,0.5647340368804532
27873,0.45405555555555543
27875,0.7744538790372341
27876,0.3326685693017832
27878,0.3377812282706555
27879,0.37660966431229587
27881,0.3380189094300758
27886,0.37180545884375676
27887,0.18969696969696972
27893,0.8418348350712532
27896,0.22431856930178323
27899,0.24561049273782434
27900,0.24814700067433226
27902,0.259158099708886
27905,0.19191290691279667
27907,0.22945303896593755
27908,0.22384831671008928
27921,0.19149057416267945
27928,0.09413333333333335
27931,0.49539999999999995
27936,0.366104618865022
27939,0.47458361634925106
27942,0.46397923646401923
27945,0.55905859908526
27949,0.7562856481248617
27954,0.8694949020013044
27961,0.8774843534371072
27964,0.9261023264027185
27965,0.9148541050588449
27966,0.7312519406680698
27968,0.2907142857142857
27980,0.48685419298847754
27981,0.24746666666666667
27995,0.8731893074903102
27997,0.8853703413357639
27999,0.8753273329484808
28000,0.8843352853881274
28002,0.85369938795223
28012,0.29756086956521755
28018,0.4797829170052791
28020,0.6429082693292371
28022,0.4804449800913831
28023,0.8539235050830443
28025,0.5210124844398337
28026,0.5205235955509449
28030,0.6378426309525117
28041,0.41484024173696854
28044,0.6543499226449025
28052,0.664097731751836
28053,0.6767826178802003
28056,0.6654377036460762
28057,0.7095542574137228
28060,0.7441824458545987
28062,0.5306567110883343
28063,0.5539082507436477
28070,0.6976368283347879
28076,0.14517006997195672
28079,0.5550669512385777
28081,0.7649553536863773
28082,0.7867801429322192
28084,0.2100969696969697
28087,0.4572526571690571
28089,0.431857419073819
28093,0.37483309006949
28096,0.5437159199169584
28098,0.4655408696232547
28102,0.5268862495872881
28106,0.6245024300286788
28113,0.6343695862128428
28116,0.32498502024798603
28119,0.3810089986336667
28130,0.24890278703918714
28131,0.18225093485297542
28136,0.2000042230902561
28137,0.1782042230902561
28144,0.21046666666666672
28147,0.5944175764177874
28157,0.24424496681667054
28158,0.34293158963106124
28168,0.4961235122551974
28169,0.29606440320080335
28170,0.23370649040853095
28177,0.2401750910402731
28182,0.34417868891508896
28183,0.3901466134433908
28189,0.42811721705361705
28192,0.7338187789432722
28197,0.757066009666688
28199,0.6593399042651037
28202,0.6638589518841512
28207,0.6799097586825308
28213,0.7363077341204426
28216,0.733707692488192
28217,0.7211661697649867
28223,0.7073165576081085
28225,0.6972229912453931
28226,0.7111070337985845
28235,0.6711811561470125
28236,0.8109786469266561
28239,0.6689872634384139
28240,0.6728944763874425
28241,0.697461143054109
28246,0.7369258593820361
28254,0.7741799851291149
28256,0.8208322643565009
28259,0.16783030303030302
28263,0.7153891313485742
28264,0.8787218921363694
28268,0.6727044996851647
28270,0.4594900032132031
28272,0.45842612572868036
28273,0.4099305701731249
28281,0.6656634110281379
28282,0.684877457149731
28288,0.776821330374203
28289,0.49119492701770173
28291,0.7396740795148377
28295,0.756380173983089
28306,0.4345001757087378
28308,0.49624312874394216
28310,0.5977742424242424
28312,0.8184453420235203
28320,0.7379208334096012
28325,0.3414885594624725
28332,0.7905389694942466
28333,0.6746486726057581
28334,0.4846773494938687
28337,0.7089022365014059
28339,0.6988150296297878
28343,0.4198015873015873
28346,0.7591293136326732
28350,0.3698285714285713
28353,0.34827968114264696
28355,0.3504600462590206
28357,0.35915701595599037
28359,0.3495100462590206
28360,0.3782501631753522
28364,0.42412169482140855
28368,0.7540063563499246
28373,0.36661462084962904
28376,0.40482100336310856
28379,0.5567134514657157
28381,0.6102077383164338
28382,0.630293121326323
28384,0.16576306586495265
28388,0.24486533816425132
28393,0.35620856672143864
28395,0.590025339311558
28403,0.7331281585263372
28405,0.6720659230030438
28410,0.5811818498469051
28411,0.5627860094382459
28423,0.17177423633941827
28425,0.18789311197914496
28432,0.26766642340282354
28436,0.7406814313026294
28437,0.7218799668635022
28442,0.7192496131881884
28448,0.1853033189033189
28451,0.27749898989898986
28454,0.19206998556998553
28458,0.2931646312881282
28462,0.7298947897624543
28466,0.273274177349833
28467,0.5593592330835152
28469,0.43282289603547425
28480,0.2924555555555557
28482,0.5883741824076425
28485,0.2975222222222223
28487,0.7411015335476192
28488,0.84428051264862225
28496,0.7055255676954474
28499,0.7899609585670361
28506,0.7598533658673381
28507,0.18269163729352408
28509,0.6096070657501643
28521,0.7768119273699821
28523,0.783680644528599
28526,0.7622370435884676
28528,0.8140377873857421
28529,0.8916749038961594
28535,0.8029669964734539
28538,0.8031277807871795
28539,0.7961277807871795
28540,0.7961277807871795
28542,0.7923630749048266
28544,0.8083028203675935
28547,0.7822765147878014
28548,0.7805588605303784
28550,0.4015057463907545
28559,0.7791585101481272
28561,0.4629689075165913
28564,0.398110424591346
28569,0.5152071053272927
28572,0.4271361166611166
28573,0.7672142597609088
28577,0.726030482370428
28578,0.6079416331581592
28590,0.6166804958132011
28595,0.6166101904289597
28597,0.7617277507598789
28599,0.7538329646101684
28606,0.7185665983774436
28607,0.4248057107690076
28611,0.17665920080086397
28614,0.17396963189528752
28615,0.1859861849278481
28616,0.1834195182611814
28618,0.18119253413419734
28620,0.21432145222625687
28623,0.5925292881701805
28625,0.5890292881701805
28629,0.19906363636363636
28631,0.19866363636363635
28636,0.1952
28641,0.7399168076466541
28647,0.6547233712753283
28650,0.7335562986854859
28651,0.7250385968286198
28656,0.57375125703262
28667,0.19476963189528754
28668,0.1713362985619542
28669,0.15685534618100186
28670,0.20528867951433516
28671,0.1677449150865783
28673,0.17091827762308223
28685,0.18595161095641558
28686,0.33122222222222225
28691,0.16214406038572357
28694,0.5842770672923205
28699,0.22279999999999997
28700,0.25310000000000005
28703,0.4056999745246726
28706,0.6386725763816891
28710,0.5542199539421065
28713,0.1814636363636364
28716,0.3600350647847786
28719,0.36784287919259323
28729,0.34682087582943544
28731,0.48762060375888466
28734,0.47775773980723824
28737,0.2613763739521852
28739,0.25133827871409
28741,0.29392630468383696
28743,0.3013048346796937
28745,0.3082865196613787
28750,0.5511344332829804
28752,0.3659174393545101
28754,0.3792145963643104
28755,0.6924037209451661
28756,0.4988029435703994
28760,0.5767008329749174
28763,0.2715444444444444
28764,0.3470887129984757
28769,0.3230823232323233
28775,0.8017198256265218
28780,0.2805989898989899
28782,0.3042197687361245
28789,0.5119219069394815
28793,0.8456238948235814
28795,0.42271805555555547
28806,0.34851882962561115
28808,0.4057714050442312
28809,0.4426380717108979
28810,0.3554801350662589
28814,0.5875834353919407
28816,0.8320083616755616
28817,0.3843896588757826
28820,0.34764680173292556
28823,0.37956570434924
28827,0.3851647610803818
28831,0.3580311232440706
28833,0.2881586773159147
28846,0.4184118810980049
28852,0.49503743901026526
28853,0.43256091269841257
28856,0.3532563255424493
28858,0.3498563255424493
28859,0.44184759552042174
28866,0.7947224017857784
28870,0.8094098158601942
28871,0.7791449562831884
28873,0.5049937521415784
28876,0.39565792185395754
28879,0.3920488309448666
28882,0.329410390103645
28885,0.4266809288537552
28887,0.2628777777777778
28888,0.4229576356810643
28889,0.40221477853820714
28892,0.4066780969605105
28893,0.40624476362717715
28895,0.35223167752317047
28896,0.34606501085650376
28897,0.5794911197877667
28898,0.4059114302938438
28903,0.3652675599305257
28909,0.3124843017329257
28911,0.5323109529820189
28912,0.6694450565960202
28916,0.6077416331936196
28917,0.7974064272007086
28920,0.3145268457405283
28923,0.30266709698448124
28927,0.23521517890256308
28929,0.2096207811434594
28935,0.27015096839959235
28936,0.27148430173292565
28944,0.5587301379779644
28947,0.26109745239745247
28948,0.4323307706785968
28950,0.4479876386737626
28951,0.3671987497848735
28953,0.4410025806025807
28954,0.4549720238095237
28955,0.45528270202020205
28961,0.30021860804257117
28962,0.699598171761421
28967,0.48244034979309286
28968,0.5052439312081186
28970,0.4341414095874318
28972,0.4510346132449011
28979,0.6248365918861472
28980,0.6308928252675254
28984,0.7323010906161049
28985,0.767359424884573
28987,0.7743270719433963
28989,0.241112209714888
28990,0.3399030362167189
28992,0.21983333333333338
28998,0.3055611017890366
28999,0.3673614662938129
29001,0.32764537307330793
29002,0.3743762931336396
29007,0.25916106836003144
29011,0.4305144480519479
29012,0.4906209720070958
29014,0.4296641040119301
29020,0.4495835845314106
29021,0.43316410401193006
29022,0.46261691786474396
29023,0.22037777777777773
29025,0.42819743734526344
29030,0.35693964399206674
29033,0.5027270656109191
29034,0.37982926670113987
29037,0.7940215112116041
29043,0.8442933439561651
29045,0.7114544857321912
29054,0.440279047105474
29055,0.40928143870082384
29060,0.47466549236443767
29066,0.3317588844503005
29067,0.3365005511169672
29071,0.5442977281478892
29078,0.45546410401193016
29080,0.44273591393591394
29090,0.7702844304578129
29093,0.8382636006927227
29095,0.8200696003575457
29098,0.820905176434495
29099,0.8456710577763343
29101,0.8311978435229729
29103,0.6335874589171518
29104,0.820224410146271
29105,0.594361189246942
29107,0.7266166423197218
29108,0.7296975281006077
29110,0.600580514436017
29116,0.6028524548440901
29117,0.62115245484409
29127,0.3494728527042688
29132,0.44960158730158717
29135,0.3918126984126984
29140,0.34877979797979775
29153,0.34218850483016794
29161,0.7086044133997391
29164,0.7202988581070668
29165,0.7422360052907326
29173,0.1784048411304968
29174,0.1784048411304968
29175,0.42071832144707605
29178,0.40921832144707604
29180,0.19277150779716345
29183,0.46621761411103524
29184,0.38562253286378
29188,0.38243828377953093
29194,0.36783422659719234
29197,0.30902222222222225
29198,0.38838641778314453
29199,0.6040837921404426
29200,0.3585120862323423
29201,0.3674454195656757
29203,0.3554999650202211
29204,0.36847269229294843
29205,0.35417875289900896
29206,0.4748666666666666
29211,0.1177615321938198
29212,0.20979062666456608
29217,0.2960719698868765
29230,0.2966001321099303
29235,0.3361728729179654
29241,0.21123826789437347
29244,0.36768410807548524
29249,0.22413934461328405
29251,0.26697823350217287
29252,0.32897823350217287
29253,0.4423015873015873
29254,0.3867197511164779
29255,0.39782050110699624
29265,0.3954913694543352
29270,0.6423914823409568
29274,0.7689628630016694
29278,0.7954563735853034
29279,0.7839563735853031
29286,0.47798812092970044
29287,0.5102214542630337
29292,0.3268710731755845
29295,0.36311936397776867
29302,0.19594444444444448
29303,0.82103375789952
29304,0.41745087834870453
29305,0.6607992728005497
29310,0.38739482451287716
29316,0.399807486631016
29319,0.2653666666666667
29326,0.49503226363008973
29330,0.441189640974967
29336,0.8426047565168399
29339,0.7980439195826164
29346,0.3832205903251016
29348,0.3465696930604508
29363,0.8213840441763326
29365,0.8115433436932409
29366,0.820517377509666
29369,0.6515283265867531
29373,0.609227904183027
29374,0.5915917429720777
29377,0.17527421911588228
29378,0.24118662542302546
29383,0.20901510301990764
29385,0.19398977841543405
29387,0.20781510301990763
29389,0.3723347517730497
29396,0.20517700778181236
29412,0.2089489376063738
29415,0.17901834984400547
29417,0.21421034111514572
29418,0.2131696318952876
29426,0.41949090909090897
29434,0.32721129357199974
29438,0.722426412644796
29440,0.7193070134100819
29443,0.6615083683642968
29446,0.660703555251191
29459,0.7963402778559125
29463,0.6067701052270447
29465,0.4046541482535511
29473,0.3444055740294203
29476,0.6615046067918133
29483,0.611909977671168
29488,0.19293030303030304
29495,0.14433030303030303
29496,0.22088657447930485
29504,0.3048589743589743
29518,0.588892300248058
29522,0.22781657575188527
29523,0.23845225681500815
29524,0.23306657575188527
29525,0.6647510069671508
29526,0.6663506745265384
29528,0.5109485039734109
29530,0.25909999999999994
29531,0.6268063756180917
29534,0.7150852647650591
29535,0.7235474446791597
29544,0.22246892348167482
29545,0.23398002251622865
29557,0.23877261293526303
29559,0.1990284958684544
29561,0.18212551978810543
29562,0.20065885312143883
29563,0.1915562391396759
29564,0.6709113288200375
29567,0.6928131068361442
29571,0.6992040810545285
29573,0.1841859392155281
29578,0.1811798786094675
29589,0.6340778796645604
29591,0.33196666666666674
29594,0.6527882071520973
29598,0.2537191007952292
29600,0.2767145944312801
29610,0.5650566441452007
29612,0.6634808385863615
29613,0.4766793574846209
29614,0.7119054230773244
29615,0.6765682093551949
29622,0.6774953225225493
29625,0.6837007150111559
29626,0.2552080808080809
29628,0.6064442616004996
29630,0.6104602828815076
29631,0.3510049326530569
29632,0.21196792527955058
29636,0.18943196036726986
29638,0.18993196036726986
29640,0.18511657575188525
29646,0.2631747474747475
29658,0.2849867132867133
29660,0.11273030303030301
29664,0.6133884197663835
29668,0.6441907219873155
29669,0.6566844885655647
29673,0.6406260277386951
29678,0.2564864239235909
29679,0.24445410069126763
29688,0.2772533799533799
29693,0.5664575511958491
29695,0.4728666666666667
29696,0.7463822181306116
29708,0.6700028400140133
29713,0.21357426805957758
29715,0.23695925552824929
29720,0.6155779293652279
29722,0.6766452414377403
29724,0.5299382559878671
29725,0.62244279327668806
29726,0.6690788121879777
29731,0.4468557880715776
29733,0.46532245473824413
29743,0.2503146547605044
29745,0.20823967973999635
29747,0.1999966227969394
29748,0.23329202746978592
29754,0.23674907955748312
29757,0.22711574622414976
29759,0.6209270814158931
29761,0.6135404026882887
29764,0.6228484579179459
29766,0.6414340649297967
29770,0.5648484848484852
29772,0.3976855870007186
29779,0.6366405247701534
29781,0.6365597917714056
29786,0.6958175450362405
29790,0.6468304281753557
29792,0.6301575787752847
29801,0.24780471518084357
29803,0.1768409701980912
29804,0.1722072179803465
29818,0.04757188398984312
29821,0.10263198645308706
29822,0.18377087534197598
29824,0.06108993517103573
29828,0.6950988235980602
29829,0.2831452212948406
29833,0.48026588908167844
29836,0.46165376786955725
29837,0.45028710120289067
29844,0.6491802133269299
29847,0.31851884933044683
29849,0.28216270897956963
29859,0.20918684887476216
29862,0.3094080170315118
29871,0.1936865842138758
29872,0.1956803072284499
29876,0.22108446876059717
29882,0.147830303030303
29884,0.5606258297258299
29890,0.3214333333333333
29894,0.4273593073593074
29895,0.13636363636363635
29897,0.428725974025974
29901,0.5899134788938819
29904,0.10743030303030303
29908,0.30765780972169543
29909,0.2530938467020745
29911,0.2535628583870937
29912,0.2644526545608824
29916,0.2838029220968206
29922,0.38048138824054145
29924,0.2996904441876192
29925,0.2624299561302727
29926,0.31597800800747355
29927,0.26354662279693936
29931,0.3045712174047828
29936,0.4676279346257608
29938,0.7704396392232938
29947,0.6237182231875951
29948,0.6089996422802831
29953,0.5055316283067278
29956,0.7147740664389249
29959,0.7725695879527001
29963,0.4686041251019512
29964,0.33376126795909405
29967,0.4179431942293181
29970,0.4812478073380381
29974,0.8216102683268641
29975,0.3966666666666666
29980,0.739597640740254
29985,0.4183901018398379
29986,0.4134456573953934
29987,0.4289738625235986
29989,0.4444537571480811
29990,0.5025567745055582
29992,0.5905214137205005
29993,0.602809847319676
29999,0.6008624788986234
30001,0.6025277559243352
30008,0.4868144740047048
30010,0.50766598915622
30012,0.565901528818108
30014,0.5456938153278945
30018,0.57732914556529
30019,0.6098551195912639
30024,0.62794559578174
30026,0.3888578315404402
30029,0.4737104819945613
30032,0.4995918439779887
30035,0.24464100947361817
30043,0.5279166666666667
30044,0.5454164251207732
30045,0.5463813117910643
30047,0.5903178180039623
30048,0.4490252918579005
30050,0.5348130560992006
30054,0.5242166666666668
30056,0.47406295084568756
30057,0.35840000000000005
30060,0.5114000000000001
30064,0.5044111202003236
30065,0.4925022095383541
30073,0.5330253843506593
30077,0.5137666666666668
30080,0.4911585750443302
30093,0.33959807945242965
30099,0.34304530718145165
30106,0.8057832536607112
30107,0.41552139413797345
30113,0.5422865770227215
30114,0.7004471106361605
30120,0.46054177018633535
30121,0.4742493224895533
30125,0.48604780733803815
30126,0.13020555555555557
30129,0.7344979019518497
30130,0.651301582163966
30134,0.10623030303030304
30142,0.44871111111111117
30147,0.28795076751148185
30148,0.3105594720459044
30149,0.4102000000000001
30151,0.3247642339506662
30154,0.31624874007634884
30161,0.18998954982215857
30163,0.23805145458406332
30174,0.6869332984887501
30183,0.6968027722382873
30184,0.6818062244569332
30194,0.6996939170694472
30196,0.47463293430107384
30197,0.5223333333333333
30201,0.4533000000000001
30203,0.14090000000000003
30211,0.36987118255761475
30215,0.33812882178578785
30216,0.34012882178578785
30217,0.658700188439137
30222,0.6398933285597281
30226,0.6728514138747925
30228,0.8730549697783732
30230,0.27644645706469073
30231,0.26243814841427676
30235,0.15949998561726297
30236,0.25460000000000005
30237,0.2515788217857879
30238,0.2515788217857879
30244,0.22972497563194177
30247,0.6972158653027558
30256,0.6621108323412067
30262,0.4592333333333335
30265,0.4880333333333334
30267,0.6925697932713353
30277,0.2863954765926506
30278,0.27755827218819623
30280,0.43623269537480064
30282,0.5494499591607509
30284,0.6289137662261381
30285,0.6454304523885969
30290,0.8163736246673531
30292,0.8124441003371179
30296,0.6476499075496558
30298,0.6374109833993862
30300,0.6402064523268157
30303,0.6399588332791966
30305,0.23484548845245462
30307,0.2612149836631263
30313,0.23605008385705004
30314,0.252505251486643
30318,0.1093969696969697
30324,0.09673030303030301
30326,0.4114222222222221
30329,0.4081593073593072
30332,0.4135926406926407
30333,0.4374402597402598
30343,0.7252949607753789
30346,0.841007494411476
30347,0.6723988930659985
30352,0.7274793999150634
30356,0.8164879103816387
30357,0.7619311330833287
30360,0.8222453671371319
30362,0.8179120338037986
30364,0.7399174951531587
30365,0.6387021412623145
30373,0.3341065689141776
30374,0.3648529285893608
30377,0.4743029285893609
30378,0.37805292858936085
30384,0.5184666666666669
30394,0.39660089403350285
30398,0.8153164818102102
30408,0.14056666666666667
30412,0.7999108996148293
30414,0.444512822655286
30416,0.8035910477275859
30418,0.548349442124845
30419,0.553849442124845
30422,0.4934517034419343
30423,0.5192404285893608
30426,0.36576666666666696
30430,0.377926295354175
30434,0.39255182307722586
30436,0.3657355909717355
30439,0.5949851564105592
30440,0.767345941542031
30442,0.5849018230772259
30443,0.27552307692307687
30444,0.3686905452766897
30452,0.5667880476369799
30454,0.4579041989856063
30458,0.37527387861002315
30459,0.414612148716499
30460,0.6028539875793903
30463,0.4363816344595143
30465,0.4805570174515962
30468,0.8216203715235587
30471,0.48232221140796655
30472,0.1265666666666667
30473,0.5020520646020645
30486,0.4472476517755314
30490,0.5234436031925355
30494,0.5240505476369799
30502,0.20999690912951788
30503,0.4599976190476191
30504,0.3230696969696969
30510,0.2244216843542931
30511,0.3690818854180299
30513,0.482566709015622
30515,0.4938830917874397
30519,0.5049323845681397
30524,0.3133945357306803
30529,0.3070339537200983
30535,0.4305841649903815
30539,0.4248350695361911
30541,0.19277605112721907
30546,0.4605091047546948
30547,0.23090901256541269
30550,0.17935111459421807
30551,0.1635090856087108
30552,0.4490695191293918
30560,0.2304600703759442
30561,0.5087483561414896
30570,0.1437131006789745
30572,0.29788844414582627
30580,0.5145373790462263
30585,0.14814808429118773
30588,0.2331451360552273
30594,0.29839705512683157
30603,0.24204196587726012
30605,0.3155637217934982
30619,0.44548706269863003
30640,0.5283424163755849
30642,0.2340764235764236
30645,0.5483390787183312
30653,0.31416452525031047
30659,0.1800757522753775
30660,0.21501860941823467
30664,0.24794802118294046
30666,0.4420350253161886
30672,0.18512575227537748
30675,0.4630310939210031
30681,0.11617575227537746
30688,0.45090959215885995
30694,0.5027692741647317
30695,0.5021336986706411
30698,0.5500904538338235
30701,0.2317107662809797
30702,0.18135908560871083
30709,0.1466377383601339
30712,0.5091602587852496
30715,0.49038933079593494
30723,0.25726610880478085
30724,0.5768208679302772
30725,0.3377789590529884
30727,0.5349715908956416
30731,0.5814887969796912
30732,0.5753886327760789
30734,0.17910106125758296
30738,0.22937619047619054
30740,0.5623961628971852
30742,0.17139340370927758
30744,0.1616757522753775
30746,0.33789559053801416
30748,0.19539241894204415
30749,0.18937575227537745
30750,0.15707575227537743
30752,0.3650144221197581
30754,0.5543127921992468
30757,0.550109778698288
30759,0.5606343513478608
30762,0.5441039770230761
30765,0.26467552992029575
30767,0.35302277269300547
30768,0.35743061583026037
30769,0.2966887410820432
30772,0.41787564068637023
30775,0.5465092542227636
30797,0.20674679034319046
30798,0.3992185074598702
30799,0.20724679034319046
30800,0.22621515679156506
30808,0.3728040917595861
30809,0.4288745000435994
30811,0.13881953354895515
30817,0.2756066806649731
30819,0.18403141762452105
30820,0.2721181075887216
30822,0.07680353005315523
30826,0.12007150989428028
30827,0.2998100501031536
30830,0.32767153030914337
30831,0.3864223996425074
30833,0.41635520706176415
30834,0.42745539196285043
30840,0.49015705957657973
30843,0.16842234432234435
30851,0.1151223443223443
30853,0.21118528757037885
30860,0.263673714790919
30861,0.27584852100714347
30863,0.25938477425538825
30868,0.12117575227537748
30870,0.16541076628097978
30878,0.2045801236765238
30881,0.06833719179371353
30886,0.11754241894204412
30888,0.33871095728985146
30889,0.45096688033211196
30891,0.3993238691319187
30892,0.18579158060599582
30894,0.18936300717733823
30896,0.16082575227537751
30898,0.18095908560871082
30908,0.04977052512704686
30910,0.1933125541125541
30911,0.2151898423466005
30913,0.16038919765352874
30914,0.23427005875234935
30916,0.2539689672508773
30918,0.21268964748604763
30922,0.16399490968801309
30924,0.12683831615954377
30928,0.1944565090132672
30931,0.15350908560871082
30932,0.21179271766148616
30937,0.20396518142960213
30943,0.22208185071745354
30946,0.210829673844005
30948,0.2058801236765238
30966,0.24696254622092687
30971,0.237819267625795
30975,0.25187207003045065
30977,0.24651089436401188
30981,0.16265824175824176
30984,0.24449277677468684
30988,0.2481004322770792
30989,0.4139188407429938
30995,0.25769575027177793
30997,0.26408393391925383
30998,0.27291545059209754
31002,0.2349738931958258
31007,0.24541946376394602
31008,0.22998361186590247
31009,0.20221365187041002
31016,0.2398737291556392
31019,0.24376781670313655
31023,0.2642542635895834
31033,0.12277575227537746
31036,0.13407575227537746
31041,0.10670919540229885
31042,0.2520385557679933
31045,0.24498219365295817
31049,0.23812924764529783
31052,0.18388533919314856
31055,0.2189467903431905
31059,0.2474767026527304
31069,0.1280757522753775
31072,0.13191300717733828
31076,0.1652796738440049
31086,0.18179241894204415
31088,0.265853282645443
31091,0.2722738597244325
31092,0.1916314176245211
31093,0.17254473327184328
31101,0.26276688769233697
31103,0.2752091161346889
31104,0.2852675467976035
31105,0.2191372665336667
31106,0.22934986051862907
31107,0.2713674318030347
31114,0.2600718608485078
31121,0.20957576376085504
31128,0.14619993689175273
31129,0.24252134820325824
31131,0.2534905087261115
31132,0.2075372665336667
31136,0.18524802118294054
31137,0.02177347143181998
31151,0.19381778126088473
31157,0.2276773111302781
31159,0.19349082063562978
31165,0.22580010206452275
31171,0.13022316464439226
31174,0.05912095904173012
31180,0.2067372665336667
31182,0.15184634051067158
31186,0.22009555903866249
31191,0.32323531668983
31199,0.35464314504217437
31200,0.36769929475475854
31203,0.1860574516217827
31220,0.2021668567667889
31221,0.27058891517899364
31227,0.3288472322252749
31228,0.2006630071773383
31232,0.284444818148124
31241,0.3802033565697772
31250,0.41254956108673074
31255,0.31795126152930425
31257,0.2589183150183151
31258,0.3800276998293991
31260,0.1234758620689655
31267,0.1204095238095238
31268,0.24290494428144058
31275,0.2630243217003494
31276,0.22683391155531166
31277,0.32102482376038677
31280,0.13784252873563219
31285,0.19882617255476145
31288,0.38781533474495866
31293,0.25440294525783363
31300,0.22141548515956738
31302,0.5288485836285505
31309,0.2737086412049546
31315,0.16466216332686923
31318,0.5149625843771383
31320,0.3118165028102107
31322,0.2509322723253758
31331,0.25597091454872867
31333,0.32215532714377193
31337,0.30123527117834753
31338,0.11697586206896554
31343,0.43794225467496184
31347,0.17245356117633162
31353,0.529500316533123
31354,0.1989192430757648
31355,0.5948132732228012
31357,0.325467624119524
31360,0.5472966833935471
31366,0.47067585668997947
31367,0.5033595959595959
31369,0.3946220959595959
31371,0.5551555905695611
31382,0.33533610562143173
31391,0.3557773539753794
31399,0.3477715542195796
31401,0.2359388234407102
31406,0.35249108471096957
31409,0.3372095959595959
31410,0.466559595959596
31413,0.11819444444444445
31421,0.3290574651141921
31424,0.5352299847296379
31428,0.5910390668362525
31429,0.39075514469639205
31431,0.821964677103368
31433,0.8407947076156052
31438,0.4323449881862354
31439,0.5109878652325607
31442,0.2940468017329257
31445,0.35014680173292573
31446,0.5760211985658944
31449,0.5027576865989339
31452,0.390375373161497
31453,0.44482299220911586
31456,0.3798198176059414
31460,0.4547402262814735
31461,0.3533531509392748
31464,0.769291202930912
31465,0.5004447317388493
31468,0.7119381732774982
31472,0.499489126025065
31475,0.3998605829998878
31476,0.3960516744659042
31478,0.4012743168423475
31482,0.5892513786577551
31487,0.4069170716276256
31488,0.8094914050635146
31493,0.8385339791375188
31495,0.4830572123358885
31498,0.44224204039469955
31505,0.3796714504561096
31506,0.32901333385867176
31509,0.11428724168912852
31510,0.3306075257778638
31512,0.2996373591677495
31513,0.2858370103064958
31523,0.3909631453474091
31525,0.5159969068525859
31526,0.3588772361746146
31531,0.6900499934793201
31532,0.6793498539866499
31535,0.663290218006185
31537,0.47236220109958427
31545,0.2658064886078145
31549,0.22821995274580686
31551,0.6254987690535586
31552,0.4414743370927114
31554,0.24176064768564764
31557,0.3272774256428424
31558,0.35930193515346665
31559,0.33105144927536234
31563,0.44458687100461297
31565,0.3344240345050399
31566,0.1790077721159792
31567,0.2677791909781041
31568,0.47151898101898093
31569,0.3322455505623905
31571,0.28346716735139854
31573,0.24332731435231433
31575,0.44542850482850477
31577,0.44709517149517136
31581,0.6157223466019085
31582,0.71832457453486
31586,0.7211186921819186
31587,0.6972455108448025
31591,0.7948219253191294
31592,0.144711051212938
31601,0.7778625247620725
31605,0.4426615039682425
31606,0.3591601937314436
31607,0.6676721804610897
31616,0.2096299384526624
31619,0.1871747527230914
31626,0.6031230118247201
